rank,artist,album,review_url,review,album_id
11,Adrianne Lenker,songs / instrumentals,https://pitchfork.com/reviews/albums/adrianne-lenker-songs-and-instrumentals/,"When Big Thief scrapped their international tour this year, Adrianne Lenker found a world of her own in a cabin near the Berkshires of Western Massachusetts. A pair of albums that work as a brilliant whole, songs and instrumentals capture the ambiance of the woods, the anguish of a breakup, and an autumn’s harvest of keen-eyed musings, at once lofty and visceral. She wants to hear a lover blinking; she sees a horse’s eyes rotting.",Not available
12,Lil Uzi Vert,Eternal Atake,https://pitchfork.com/reviews/albums/lil-uzi-vert-eternal-atake/,"On Eternal Atake, Lil Uzi Vert employs an extraterrestrial concept that should be kitschy—in the album’s trailer, he’s jetted into the cosmos in a saucer the size of a city block by a humanoid cult—but instead lends the LP an intergalactic sheen. Across the hour-long odyssey, Uzi hops between kaleidoscopic new worlds: one where it sounds like he’s skipping across a Sega Genesis circuit board, another where he’s hosting an ethereal party alongside a turnt choir.",7IyoGB8J31fvQDwGtHAq9m
13,The Microphones,Microphones in 2020,https://pitchfork.com/reviews/albums/the-microphones-microphones-in-2020/,"On Microphones in 2020, Phil Elverum revived his earliest moniker to ponder his formative years across a single, wistful, 45-minute song. In the companion short film, he accompanies his thoughts by flipping through hundreds of old photos, adding bittersweet visual cues to the rambling narrative. He isn’t pining for the good old days; he is reacclimating himself in the present, poking holes in the very idea of nostalgia and showing how memories live on.",Not available
14,Jay Electronica,Act II,https://pitchfork.com/reviews/albums/jay-electronica-act-ii-the-patents-of-nobility-the-turn/,"It was an album that was rumored to be rap’s next opus before it even materialized. When a slightly unfinished version of Jay Electronica’s Act II appeared this October, it had been a little over a decade after its initial slated release, and most fans had given up hope on it ever actually coming out. Somehow the record doesn’t suffer from the delay, if anything the often drumless production—heavy on somber piano melodies and lush samples—is timeless.",Not available
15,U.S. Girls,Heavy Light,https://pitchfork.com/reviews/albums/us-girls-heavy-light/,"From the opening disco swagger of “4 American Dollars,” U.S. Girls’ Heavy Light crackles with kinetic energy. Songwriter and bandleader Meg Remy reckons with alienation and injustice, drawing on a palette of pop, rock, and experimental sounds to convey the anxiety of the era. Poignant collages of interviews split the album into sections; the speakers’ recollections of hurtful memories and childhood bedrooms suffuse the music with empathy.",0rDM3D2mqmsilAjpUj1p0W
16,Run the Jewels,RTJ4,https://pitchfork.com/reviews/albums/run-the-jewels-rtj4/,"There was the ambient danger that El-P and Killer Mike would eventually begin to bore us with their roughneck brilliance—another bruising Run the Jewels album to add to the pile, is it? Well, yes. It is. Righteous anger pointed at society’s rulers flows throughout RTJ4, which was released at the start of June amid nationwide protests in response to the police killing of George Floyd.",6cx4GVNs03Pu4ZczRnWiLd
17,Róisín Murphy,Róisín Machine,https://pitchfork.com/reviews/albums/roisin-murphy-roisin-machine/,"Dua Lipa, Jessie Ware, and Kylie Minogue all sashayed back to the disco podium in 2020, but none captured the paradox of the genre—its hedonism and heartbreak, its pain dunked in prosecco—quite like Róisín Murphy. Twirling in the fog of producer DJ Parrot’s near-industrial spin on 12” disco, Murphy lets us into her wildest dreams and wrongest desires (“Ten lovers in my bed / But I want something more,” she sings on “Something More”).",5WpDQt6EbpzXbqo9g9P0L6
18,Destroyer,Have We Met,https://pitchfork.com/reviews/albums/destroyer-have-we-met/,"For 25 years, Dan Bejar has come across as the smartest absinthe-sipping aesthete in the room. And in the past decade, the rooms have become markedly more luxurious, with sophisti-pop saxophone, synths, and strings giving new plushness to his formerly sparse songs. On Have We Met, the Vancouver-based Destroyer maestro slips into another velvet interior, only to find it's a sort of Black Lodge.",3quNG7I59IYGauZ9Tn7Iyk
19,Amaarae,The Angel You Don’t Know,https://pitchfork.com/reviews/albums/amaarae-the-angel-you-dont-know/,"Ghanaian-American singer-songwriter-producer Amaarae assembles music that makes very little sense on paper. Her glittering debut, The Angel You Don’t Know, features waist-winding afropop rhythms; bouncy, avant-pop melodies; experimental modulated vocals; and playful lyrics as Instagram-ready as any artist this side of Drake. (“Percy Miller, ‘bout it ‘bout it, ‘bout the dough/Macarena to the money after shows,” she sings on single “Fancy.",1cceIhCQ8R79pwy8jbZFqE
20,Fleet Foxes,Shore,https://pitchfork.com/reviews/albums/fleet-foxes-shore/,"The warm, gracious folk on Shore seems to materialize from an alternate universe where there are no storm clouds or push notifications. According to bandleader Robin Pecknold, Fleet Foxes’ fourth album carries the mission to live “fully and vibrantly” in celebration of lost heroes like Arthur Russell and John Prine, an especially poetic resolution in the grey hours of the present.",0lmjCPEcec2k6L7ysNIcd3
21,Dua Lipa,Future Nostalgia,https://pitchfork.com/reviews/albums/dua-lipa-future-nostalgia/,"Dua Lipa’s second studio album is anchored by popular sounds of the past, but it’s less attached to a memory than the promise of a feeling. Equal parts retro and fresh, Future Nostalgia is redolent of elements from the 1970s, ’80s, and ’90s, nodding to the work of artists like Blondie, Chic, Kylie Minogue, Nile Rodgers, Prince, Madonna, and Daft Punk.",7fJJK56U9fHixgO0HQkhtI
22,KeiyaA,"Forever, Ya Girl",https://pitchfork.com/reviews/albums/keiyaa-forever-ya-girl/,"KeiyaA is simply over it all on her debut album, Forever, Ya Girl. “I can’t wait to be alone, to be one with my blackest fire,” she exhales on “Nu World Burdens,” over a twinkling melody and drums warm enough to make your heart flutter. But even though she’s sick of the bullshit surrounding her, she doesn’t let it consume her being.",6bMdCDoTp3dLXiG1oXRGYV
23,Porridge Radio,Every Bad,https://pitchfork.com/reviews/albums/porridge-radio-every-bad/,"On Every Bad, Brighton indie rock four-piece Porridge Radio make a strong case for curative self-scrutiny. Lead vocalist and songwriter Dana Margolin is incisive in her observations, and she often points them inward. Over airy guitars on the somber “Pop Song,” she exposes her least flattering attributes: a rotten core, a bitter disposition. But instead of corroding Margolin further, this music uplifts her, more like an exorcism of destructive thoughts than a platform for them.",4DN3XbB33kHTJA7HhI0RFI
24,Grimes,Miss Anthropocene,https://pitchfork.com/reviews/albums/grimes-miss-anthropocene/,"Grimes embodies the unhuman on Miss Anthropocene. Her fifth album’s title is a personification of the anthropocene, a theorized geological epoch in which civilization provokes its own destruction via climate crises. But rather than finding comfort in the anthropomorphic gesture, Grimes renders a bleak, if beautiful, portrait of nihilism. “Imminent annihilation sounds so dope,” she sings on “My Name Is Dark,” a prescient picture of doomsday raving.",4zyqNfmTrnvUejh8M1IEh9
25,Nubya Garcia,Source,https://pitchfork.com/reviews/albums/nubya-garcia-source/,"London-based tenor saxophonist Nubya Garcia made her debut album Source with the goal of exploring her roots: both her heritage as a child of Guyanese and Trinidadian immigrants, and the things that ground her as a person. The record effortlessly weaves between reggae, cumbia, Ethio-jazz, and more, containing wild energy and profound chill.",5iooBeTrG8wPKMgo7OAOX6
26,Soccer Mommy,color theory,https://pitchfork.com/reviews/albums/soccer-mommy-color-theory/,"Sophie Allison paints with the shades of a bruise on color theory. Her mother’s terminal illness and her own struggles with depression appear in a wintry synesthesia of yellow, blue, and gray. Much like Sufjan Stevens in the songs of Carrie & Lowell, Allison ventures into the tundra of her despair and emerges with an unsparing and unsentimental account of survival.",2CISL0rSGzbO0MbQMlqBez
27,Kelly Lee Owens,Inner Song,https://pitchfork.com/reviews/albums/kelly-lee-owens-inner-song/,"The followup to Kelly Lee Owens’ breakthrough self-titled LP is rooted in pain and loss—the shedding of a toxic relationship, the death of her grandmother, and the decay of the environment. Inner Song’s palette of pulsing basslines, swirling synths, and visceral found sounds draws influence from the practices of the sound-healing community: sound baths, shamanic drumming, and voice work.",3DzlkHEQtb0ABoxze4Zxi7
28,Chloe x Halle,Ungodly Hour,https://pitchfork.com/reviews/albums/chloe-x-halle-ungodly-hour/,"Historically, there are two trajectories from sweetie childhood star to flawed adult: the bumpy one full of high-profile foibles or the one where they wind up as robots. Neither hot mess nor robot, sisters Chloe x Halle have chosen a different route, from YouTube sensations to Beyoncé protégées to grown women. On their pop- and R&B-bending second album Ungodly Hour, they’re figuratively slapping an ID card on a bar and saying, “Bartender, I need a drink.",2HIaUwS0PTUeqFFYHBBGAN
29,Taylor Swift,folklore,https://pitchfork.com/reviews/albums/taylor-swift-folklore/,"Recorded in secret in quarantine and unleashed upon the world with less than a day’s warning, folklore was the first Taylor Swift album untethered from the traditional expectations of a blockbuster release.",2fenSS68JI1h4Fo296JfGr
30,Bartees Strange,Live Forever,https://pitchfork.com/reviews/albums/bartees-strange-live-forever/,"“Genres keep us in our boxes,” Bartees Strange sing-raps on “Mossblerd,” a song that sounds like it’s falling apart even as he’s putting it together. No artist wants to be pigeonholed, but for Strange this resistance is crucial to the art he makes as a Black man working in a field most associated with white dudes. On his first album, Live Forever, there’s a righteous defiance to the way the D.C.",4Lu520UvMf7lJccCnKw3hJ
31,The Soft Pink Truth,Shall We Go on Sinning So That Grace May Increase?,https://pitchfork.com/reviews/albums/the-soft-pink-truth-shall-we-go-on-sinning-so-that-grace-may-increase/,"For years, Matmos’ Drew Daniel used his solo project the Soft Pink Truth to join his disparate interests, reimagining punk classics and black metal as squirrelly glitch techno. His 2020 album of original compositions is a radically different proposition: a 43-minute ambient suite meant to counter fascism’s global spread with joy rather than despair.",1e3s36bc0Ell9KOKEsf16V
32,Drakeo the Ruler,Thank You for Using GTL,https://pitchfork.com/reviews/albums/drakeo-the-ruler-thank-you-for-using-gtl/,"Produced while Drakeo the Ruler was awaiting retrial in Los Angeles on a bogus gang charge, Thank You for Using GTL is punctuated with robotic warnings from the extortive inmate phone service over which it was recorded. GTL is a technical marvel as well as a creative one: producer JoogSZN’s beats retain their funk and low end while making space for Drakeo’s vocals, which come through impressively crisp.",6lF4KtV8umj69N06QxdlUc
33,Beatrice Dillon,Workaround,https://pitchfork.com/reviews/albums/beatrice-dillon-workaround/,"The internet has plenty of playlists full of pillowy background noise, built for tuning out while you dig into the task at hand. Workaround inverts that dynamic: By requiring sustained close attention to the thumps and shimmers in your headphones, it offers something truly meditative. To the casual listener, Beatrice Dillon’s avant electronic tracks might seem austere.",1kGLxIjski3cSPhXBJRnw9
34,Dogleg,Melee,https://pitchfork.com/reviews/albums/dogleg-melee/,"A band’s impact shouldn’t be hypothetical, but here’s Dogleg, the debutants of Michigan emo, whose breakout year mostly took place in the imagination. Singer-songwriter Alex Stoitsiadis was supposed to be hollering his hooks over melodic post-hardcore guitars in roiling 250-cap clubs, and the scenes of heartbreak he described were supposed to be playing out for listeners in real life.",6tCvAxUcCTFBEQeCKEAvT0
35,Ka,Descendants of Cain,https://pitchfork.com/reviews/albums/ka-descendants-of-cain/,"Ka has spent his 40s laboring over how to animate the ghosts of his home. The title of the Brownsville rapper’s engrossing album frames his traumas as the product of his father’s sins cursing east Brooklyn’s soil. Putting that lens to the side, his stories about the ease of embracing hate (“Solitude of Enoch”) and post-prison families (“Unto the Dust”) are just as gripping and vivid.",0yhyMBfxKhjy1f7TsXXssl
36,Special Interest,The Passion Of,https://pitchfork.com/reviews/albums/special-interest-the-passion-of/,"New Orleans electro-punks Special Interest see catharsis in demolition. Frontperson Alli Logout’s jagged vocals dissect poverty, love, and commodified dissent, making The Passion Of the rare contemporary punk album that is actually as revolutionary as it sets out to be. For all of the record’s industrial squall and techno blast beats, it doesn’t just inspire destruction—it asks what you’ll rebuild from the rubble.",1A8tZPpBIiYfF1lNFj4QbR
37,Lomelda,Hannah,https://pitchfork.com/reviews/albums/lomelda-hannah/,"Hannah Read can make a melody out of anything. Throughout Hannah, her fifth album as Lomelda, her expressive warble blooms and shrinks into strange and beautiful phrasings, heightening their meaning. On the slow-burning “It’s Lomelda,” she croons off a list of her musical heroes and their work, from Yo La Tengo to Frank Ocean to Sufjan Stevens’ devastatingly spare “The Only Thing.",0xyYtBmta0jBeqXOJsocSJ
38,Duval Timothy,Help,https://pitchfork.com/reviews/albums/duval-timothy-help/,"Duval Timothy is constantly dismantling to rebuild on Help, a gorgeous, crestfallen record about possession and healing. The pianist and multidisciplinary London artist’s work skirts conventional disciplines, tinkering with the very concepts of “jazz” and “club” music as it synthesizes a substitute.",6XgC2zL6j2hrqrAbYsaGmN
39,Dehd,Flower of Devotion,https://pitchfork.com/reviews/albums/dehd-flower-of-devotion/,"In 2019, Chicago indie rock trio Dehd released the sparse and scrappy album Water, with songs informed by the romantic breakup of bassist Emily Kempf and guitarist Jason Balla, accompanied by Eric McGrady’s one-tom, one-snare minimalism. For their exquisite follow-up Flower of Devotion, Dehd upgraded to a proper studio, refining their gritty alchemy without scrubbing it too clean.",0kn1V8vpoxtEw69CcMDlik
40,Arca,KiCk i,https://pitchfork.com/reviews/albums/arca-kick-i/,"In February, electronic experimentalist Arca dropped @@@@@, a 62-minute song framed as a pirate-radio broadcast from a post-singularity future that begins with whispers of a “diva constructed.” KiCk i, released four months later, is the Barcelona-based musician’s more straightforward take on diva-hood.",6fumIfDEAppI5NCGHQEBSr
41,Rina Sawayama,SAWAYAMA,https://pitchfork.com/reviews/albums/rina-sawayama-sawayama/,"Rina Sawayama’s debut album is unafraid to present all of her paradoxes. The British-Japanese singer’s triumphant songs, which meld the fabulosity of Y2K-era Britney Spears with Korn-inspired nu-metal and campy stadium rock, invite sing-alongs and stylish TikTok choreography. But they’re also jam-packed with sharp, critical observations about growing up with dual identities, the Orientalist gaze, and the trappings of femininity.",3stadz88XVpHcXnVYMHc4J
42,Kate NV,Room for the Moon,https://pitchfork.com/reviews/albums/kate-nv-room-for-the-moon/,Room for the Moon feels like a safe place to hide from mounting anxiety. Moscow artist Kate Shilonosova’s third full-length is an engrossing collection of kaleidoscopic avant-pop in which each song unspools into a fantastic world inspired by everything from Sailor Moon to surrealist René Magritte to the Russian Mary Poppins.,1GmdNCH9lvYzn0ZgtG8Mpa
43,Megan Thee Stallion,Good News,https://pitchfork.com/reviews/albums/megan-thee-stallion-good-news/,"Megan Thee Stallion’s official debut album is a triumphant joyride that more than fulfills the promise of its title. After steamrolling detractors over classic Biggie on withering opener “Shots Fired,” the reigning Hot Girl shifts her focus to more pressing concerns, namely flexing and sexing. The album soars when Megan nods to the greats of rap and R&B, from a jolly rework of Juvenile to the Jazmine Sullivan-indebted bad bitch anthem “Circles.",0KjckH1EE6HRRurMIXSc0r
44,Freddie Gibbs / The Alchemist,Alfredo,https://pitchfork.com/reviews/albums/freddie-gibbs-the-alchemist-alfredo/,"“My execution might be televised.” That line and others from Freddie Gibbs’ “Scottie Beam” appeared in black marker on handmade signs this summer, held aloft in cities across the country during what may have been the largest wave of civil-rights protests in American history. Eventually, they were shared on Instagram by Gibbs himself, completing an utterly contemporary loop of art and life.",3znl1qe13kyjQv7KcR685N
45,Lyra Pramuk,Fountain,https://pitchfork.com/reviews/albums/lyra-pramuk-fountain/,"The opening notes of Lyra Pramuk’s debut album, Fountain, are like a slow tracking shot through the gates of a musical Atlantis. Using only her transmuted and multi-layered vocals, the Berlin-based composer creates a dense architecture where choral music and meditative techno meet. While some vocal lines emulate pulsing bass and celestial synth, the prevailing current is a surging chorus of near-language, struck through with the unmistakable trembles and notches of a human voice.",1wL3qXTeiRKUhEJM1tOf5q
46,Burna Boy,Twice as Tall,https://pitchfork.com/reviews/albums/burna-boy-twice-as-tall/,"Twentieth-century listeners imagined the music of the next millennium as a harsh, mechanistic grind or a frenzy of twitchy glitches. Afrobeats is a prime example of the future-pop that actually transpired, a hyper-digital sound far easier and oozier on the ear. As befits an artist obsessed with being a superhero, Burna Boy’s music is thoroughly posthuman: much of its succulence comes from how the singer’s lilting cadences mesh with Auto-Tune.",218CJKDCszsQQj7Amk7vIu
47,Lil Baby,My Turn,https://pitchfork.com/reviews/albums/lil-baby-my-turn/,"It’s taken time for Lil Baby’s My Turn to grow into the beautiful, sprawling mess that it is. In February, it was a memorable yet conventional 20-track Atlanta rap album. But with the addition of six songs on the deluxe edition in May, the record kicked dirt on the arbitrary and outdated rules of rap albums.",1ynyQdPQiXdYJNQEDL1S3d
48,Charli XCX,how i’m feeling now,https://pitchfork.com/reviews/albums/charli-xcx-how-im-feeling-now/,"Cut off from her usual muses—her crew and the club—Charli XCX needed a different kind of community space to inspire her this year. So she built one via her fourth album, how i’m feeling now. Recording it over a few short weeks at the onset of the pandemic, Charli escaped isolation’s creative doldrums by opening up a feedback loop with her fans, sharing real-time updates and allowing them a hand in her process.",3a9qH2VEsSiOZvMrjaS0Nu
49,Yaeji,What We Drew,https://pitchfork.com/reviews/albums/yaeji-what-we-drew/,"While the Korean-American producer Yaeji has anchored her previous work in strobe-lit beats and floor-shaking bass, her first full-length mixtape captures the anxious, aching throb of the morning after a night out. What We Drew burbles between frenetic drum patterns and hip-hop cadences, glossy electro beats and sinister synths. Within these entrancing soundscapes, stray ruminations float to the surface. “Why doesn’t it feel the same when I’m in the air?” she murmurs on “In the Mirror.",6RB63l1Ngjkg5xXSgCS6AP
50,Mary Lattimore,Silver Ladders,https://pitchfork.com/reviews/albums/mary-lattimore-silver-ladders/,"Listening to Mary Lattimore’s Silver Ladders feels like blinking awake on New Year’s Day: There’s some melancholy over what has passed mixed with buzzing wonder at what lies ahead. The harpist’s ambient compositions are somber but whimsical, submerging her careful plucks in murky pools of reverb and synth.",5ROFj16TsmnCUd5YtiVDU3
